play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
738,2021_20_SF_GB,2.0,6,80,0,1,101,1001,2801,7,3,3,GB,SF,0,0,1,short,left,-1,D.Dafney,,0,-0.783815972,0,-0.016913414,0,-0.955223755,GB,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT
760,2021_20_SF_GB,3.0,6,80,0,1,97,997,2797,7,3,3,GB,SF,1,1,1,deep,right,35,D.Dafney,,0,-1.408387741,0,-0.036449552,0,3.4930509126279503,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
826,2021_20_SF_GB,2.0,11,63,0,1,34,934,2734,-7,3,3,SF,GB,1,0,1,deep,middle,23,G.Kittle,,0,-0.83773109,0,-0.025519967,0,2.2465574292000383,SF,EMPTY,"1 RB, 1 TE, 3 WR",POST
848,2021_20_SF_GB,3.0,11,63,0,1,29,929,2729,-7,3,3,SF,GB,1,0,1,short,middle,14,J.Jennings,,0,-1.135333682,0,-0.010281265,0,2.4670617724768817,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
900,2021_20_SF_GB,1.0,10,83,0,1,15,915,2715,7,3,3,GB,SF,1,0,1,short,left,0,A.Jones,3,3,-0.35780406,0,-0.006647825,1,-0.575083886,GB,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT
992,2021_20_SF_GB,3.0,8,81,0,2,841,841,2641,7,3,3,GB,SF,1,0,1,,,,,,-6,-1.686595966,0,-0.042882979,0,,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",
1036,2021_20_SF_GB,1.0,10,66,0,2,787,787,2587,-7,3,3,SF,GB,1,0,1,short,right,6,D.Samuel,,0,-0.537094573,0,-0.014385134,0,0.271055062,SF,SHOTGUN,"2 RB, 1 TE, 2 WR",SLANT
1079,2021_20_SF_GB,3.0,8,64,0,2,737,737,2537,-7,3,3,SF,GB,1,0,1,,,,,,-5,-1.605611881,0,-0.047126964,0,,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",
1170,2021_20_SF_GB,3.0,5,70,0,2,611,611,2411,7,3,3,GB,SF,1,0,1,short,right,5,D.Adams,3,8,1.4852021816186607,1,0.053556025,1,1.2766008193138987,GB,SHOTGUN,"1 RB, 0 TE, 4 WR",OUT
1215,2021_20_SF_GB,2.0,11,63,0,2,524,524,2324,7,3,3,GB,SF,1,0,1,,,,,,0,-0.943854008,0,-0.024029195,0,,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",
1251,2021_20_SF_GB,3.0,11,63,0,2,476,476,2276,7,2,3,GB,SF,1,0,1,short,right,-2,A.Jones,11,9,-0.325905615,0,0.021318018436431885,1,-1.211626286,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1316,2021_20_SF_GB,1.0,10,77,0,2,401,401,2201,-7,3,2,SF,GB,0,0,1,short,middle,2,E.Mitchell,,0,-0.492062162,0,-0.013941348,0,-0.365378238,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",OUT
1338,2021_20_SF_GB,2.0,10,77,0,2,396,396,2196,-7,3,2,SF,GB,1,0,1,short,left,15,G.Kittle,0,15,1.4379873238503933,1,0.040201575,1,1.4379873238503933,SF,EMPTY,"1 RB, 1 TE, 3 WR",GO
1454,2021_20_SF_GB,2.0,8,47,0,2,179,179,1979,-7,3,2,SF,GB,0,0,1,short,right,2,E.Mitchell,14,16,1.398005795024801,1,0.041959494,1,-0.313124664,SF,I_FORM,"2 RB, 1 TE, 2 WR",OUT
1537,2021_20_SF_GB,1.0,10,21,0,2,78,78,1878,-7,3,2,SF,GB,1,0,1,short,middle,8,G.Kittle,4,12,0.3137906054034829,1,0.013819217681884766,1,0.6955583479139023,SF,EMPTY,"2 RB, 2 TE, 1 WR",SLANT
1610,2021_20_SF_GB,1.0,19,19,1,2,65,65,1865,-7,3,1,SF,GB,1,0,1,short,right,15,G.Kittle,,0,-3.476428427,0,-0.11676228,0,1.5589904970256612,SF,SHOTGUN,"2 RB, 2 TE, 1 WR",GO
1674,2021_20_SF_GB,2.0,8,94,0,2,44,44,1844,7,1,2,GB,SF,1,0,1,short,right,0,A.Jones,5,5,-0.015942827,0,0.018441558,1,-0.113244562,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1703,2021_20_SF_GB,3.0,3,89,0,2,40,40,1840,7,1,2,GB,SF,1,0,1,deep,right,36,A.Jones,39,75,4.356580935418606,1,0.11025327444076538,1,1.5897488608025014,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",WHEEL
1744,2021_20_SF_GB,1.0,10,14,0,2,26,26,1826,7,0,2,GB,SF,1,0,1,,,,,,-5,-1.9327589,0,-0.023703814,0,,GB,EMPTY,"1 RB, 1 TE, 3 WR",
1805,2021_20_SF_GB,2.0,17,21,0,2,4,4,1804,7,0,2,GB,SF,0,1,0,,,0,,,0,0.3489350804833835,1,0.000139773,0,,GB,,"1 RB, 1 TE, 3 WR",
1988,2021_20_SF_GB,2.0,9,35,0,3,720,1620,1620,-7,3,3,SF,GB,0,0,1,short,right,-2,D.Samuel,20,18,1.7582558699068613,1,0.046393275,1,-1.34351306,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",SCREEN
2110,2021_20_SF_GB,2.0,19,26,0,3,574,1474,1474,-7,3,3,SF,GB,1,0,1,short,right,3,E.Mitchell,0,3,-0.229366239,0,-0.015378505,1,-0.229366239,SF,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
2139,2021_20_SF_GB,3.0,16,23,0,3,533,1433,1433,-7,3,3,SF,GB,1,0,1,short,left,-5,D.Samuel,17,12,-0.085207107,0,-0.009012699,1,-0.992309495,SF,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
2214,2021_20_SF_GB,1.0,10,68,0,3,488,1388,1388,4,3,3,GB,SF,0,0,1,short,right,8,,,0,-0.546340787,0,-0.016814291,0,0.4852144159376621,GB,SINGLEBACK,"1 RB, 2 TE, 2 WR",
2236,2021_20_SF_GB,2.0,10,68,0,3,480,1380,1380,4,3,3,GB,SF,1,0,1,deep,middle,18,J.Deguara,,0,-0.784662374,0,-0.022626817,0,1.6318860994651914,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
2258,2021_20_SF_GB,3.0,10,68,0,3,474,1374,1374,4,3,3,GB,SF,1,0,1,short,middle,1,A.Jones,5,6,-0.972103775,0,-0.011807323,1,-1.416035299,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
2307,2021_20_SF_GB,1.0,10,72,0,3,422,1322,1322,-4,3,3,SF,GB,0,0,1,short,right,0,C.Woerner,,0,-0.568416194,0,-0.019448608,0,-0.568416194,SF,SINGLEBACK,"2 RB, 2 TE, 1 WR",FLAT
2350,2021_20_SF_GB,3.0,5,67,0,3,371,1271,1271,-4,3,3,SF,GB,1,0,1,,,,,,-6,-1.928970854,0,-0.071352884,0,,SF,EMPTY,"1 RB, 1 TE, 3 WR",
2388,2021_20_SF_GB,1.0,10,72,0,3,328,1228,1228,4,3,3,GB,SF,1,0,1,short,right,4,D.Adams,2,6,0.26596902310848236,1,0.003802598,1,-0.012364308,GB,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
2517,2021_20_SF_GB,1.0,10,49,0,3,81,981,981,4,3,3,GB,SF,0,0,1,deep,right,25,D.Adams,0,25,1.5357931882608682,1,0.02694726,1,1.5357931882608682,GB,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS
2603,2021_20_SF_GB,1.0,10,19,0,3,27,927,927,4,2,3,GB,SF,1,0,1,short,right,-4,A.Jones,5,1,-0.37609625,0,-0.007017732,1,-1.052325326,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
2646,2021_20_SF_GB,2.0,9,18,0,4,900,900,900,4,2,3,GB,SF,1,0,1,short,left,5,D.Adams,0,5,-0.131946549,0,0.012724697589874268,1,-0.131946549,GB,EMPTY,"1 RB, 1 TE, 3 WR",OUT
2670,2021_20_SF_GB,3.0,4,13,0,4,858,858,858,4,2,3,GB,SF,1,0,1,short,left,6,A.Lazard,0,6,1.2577683535637334,1,0.016127765,1,1.2577683535637334,GB,EMPTY,"1 RB, 1 TE, 3 WR",OUT
2747,2021_20_SF_GB,2.0,10,10,1,4,772,772,772,4,2,3,GB,SF,1,0,1,short,left,1,A.Jones,1,2,-0.670282027,0,-0.015335441,1,-0.773115527,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
2772,2021_20_SF_GB,3.0,8,8,1,4,731,731,731,4,2,3,GB,SF,1,0,1,,,,,,-7,-1.188157714,0,-0.040593266,0,,GB,EMPTY,"1 RB, 1 TE, 3 WR",
2874,2021_20_SF_GB,1.0,10,51,0,4,600,600,600,-7,3,2,SF,GB,1,0,1,short,right,-1,E.Mitchell,0,-1,-0.779216636,0,-0.03493695,1,-0.779216636,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
2898,2021_20_SF_GB,2.0,11,52,0,4,555,555,555,-7,3,2,SF,GB,1,0,1,short,left,-6,,,0,-0.866957412,0,-0.014392033,0,-1.38900082,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",
2920,2021_20_SF_GB,3.0,11,52,0,4,552,552,552,-7,3,2,SF,GB,1,0,1,short,middle,8,G.Kittle,16,24,3.0469795258250087,1,0.093777671,1,-0.412048636,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
2986,2021_20_SF_GB,3.0,7,25,0,4,419,419,419,-7,3,2,SF,GB,1,0,1,short,middle,5,J.Jennings,1,6,-0.153773669,0,-0.023891121,1,-0.599760215,SF,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
3060,2021_20_SF_GB,2.0,8,77,0,4,333,333,333,7,2,3,GB,SF,1,0,1,short,right,14,D.Adams,,0,-0.593909146,0,-0.012449145,0,1.4546783494297415,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
3082,2021_20_SF_GB,3.0,8,77,0,4,329,329,329,7,2,3,GB,SF,1,0,1,,,,,,-11,-1.361208199,0,-0.050576329,0,,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",
3205,2021_20_SF_GB,1.0,15,76,0,4,268,268,268,0,2,3,GB,SF,1,0,1,short,right,4,D.Adams,0,4,-0.178482244,0,-0.018124104,1,-0.178482244,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
3229,2021_20_SF_GB,2.0,11,72,0,4,224,224,224,0,2,3,GB,SF,1,0,1,short,left,4,R.Cobb,,0,-0.56894183,0,-0.044400603,0,0.057283695,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
3251,2021_20_SF_GB,3.0,11,72,0,4,220,220,220,0,2,3,GB,SF,1,0,1,deep,middle,47,D.Adams,,0,-0.799117382,0,-0.064288616,0,4.278445838892367,GB,EMPTY,"1 RB, 1 TE, 3 WR",POST
3325,2021_20_SF_GB,1.0,10,71,0,4,200,200,200,0,3,2,SF,GB,1,0,1,short,middle,6,G.Kittle,6,12,0.5522353319684044,1,0.027372390031814575,1,0.14164751442149282,SF,EMPTY,"2 RB, 2 TE, 1 WR",SLANT
3387,2021_20_SF_GB,2.0,6,55,0,4,120,120,120,0,3,2,SF,GB,1,0,1,short,middle,6,D.Samuel,8,14,1.0349724724073894,1,0.11681145429611206,1,0.6700847441679798,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
76,2021_21_CIN_KC,2.0,7,72,0,1,866,1766,3566,0,3,3,CIN,KC,1,0,1,short,left,-3,J.Chase,5,2,-0.400881498,0,-0.018338203,1,-0.989727053,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
100,2021_21_CIN_KC,3.0,5,70,0,1,821,1721,3521,0,3,3,CIN,KC,1,0,1,short,left,5,C.Uzomah,,0,-1.498401903,0,-0.047645122,0,1.3778024846687913,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
162,2021_21_CIN_KC,2.0,2,76,0,1,770,1670,3470,0,3,3,KC,CIN,1,0,1,short,left,0,J.McKinnon,14,14,0.9534514686092734,1,0.009034872,1,-0.777685739,KC,EMPTY,"1 RB, 1 TE, 3 WR",CROSS
186,2021_21_CIN_KC,1.0,10,62,0,1,729,1629,3429,0,3,3,KC,CIN,1,0,1,short,right,2,T.Hill,6,8,0.6159485126845539,1,0.015862882137298584,1,-0.423886604,KC,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
316,2021_21_CIN_KC,2.0,2,44,0,1,591,1491,3291,0,2,3,KC,CIN,1,0,1,short,left,7,T.Kelce,3,10,0.5735978924203664,1,0.035404801,1,0.4869161160895601,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
340,2021_21_CIN_KC,1.0,10,34,0,1,552,1452,3252,0,2,3,KC,CIN,1,0,1,,,,,,11,0.8993251369684003,1,0.017392576,0,,KC,PISTOL,"1 RB, 1 TE, 3 WR",
392,2021_21_CIN_KC,2.0,3,16,0,1,477,1377,3177,0,2,3,KC,CIN,1,0,1,short,right,1,T.Hill,5,6,0.2923731997143477,1,-0.000460148,1,-0.380566478,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
421,2021_21_CIN_KC,1.0,10,10,1,1,445,1345,3145,0,2,3,KC,CIN,0,0,1,short,right,10,T.Hill,0,10,1.7671103235916235,1,0.033689566563045226,1,1.7671103235916235,KC,SINGLEBACK,"1 RB, 3 TE, 1 WR",POST
498,2021_21_CIN_KC,2.0,7,72,0,1,396,1296,3096,-7,3,2,CIN,KC,1,0,1,short,right,0,J.Mixon,2,2,-0.394852716,0,-0.005209342,1,-0.746502885,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
522,2021_21_CIN_KC,3.0,5,70,0,1,353,1253,3053,-7,3,2,CIN,KC,1,0,1,,,,,,8,1.6076007790397853,1,0.030274510383605957,0,,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",
566,2021_21_CIN_KC,2.0,9,61,0,1,264,1164,2964,-7,3,2,CIN,KC,1,0,1,short,left,1,J.Mixon,6,7,0.3210919080302119,1,0.010083034634590149,1,-0.743613996,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
590,2021_21_CIN_KC,3.0,2,54,0,1,225,1125,2925,-7,3,2,CIN,KC,1,0,1,short,right,1,T.Boyd,2,3,0.886023664,1,0.015246511,1,-1.324352515,CIN,EMPTY,"1 RB, 1 TE, 3 WR",FLAT
614,2021_21_CIN_KC,1.0,10,51,0,1,179,1079,2879,-7,3,2,CIN,KC,0,0,1,short,middle,10,C.Uzomah,,0,-0.515530565,0,-0.015227318,0,0.6190709117799997,CIN,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",HITCH
638,2021_21_CIN_KC,2.0,10,51,0,1,174,1074,2874,-7,3,2,CIN,KC,1,0,1,short,middle,5,T.Boyd,0,5,-0.305328891,0,-0.001651704,1,-0.305328891,CIN,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
662,2021_21_CIN_KC,3.0,5,46,0,1,134,1034,2834,-7,3,2,CIN,KC,1,0,1,short,right,6,T.Boyd,3,9,1.622360965469852,1,0.033893168,1,1.4810862073209137,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
712,2021_21_CIN_KC,1.0,10,14,0,1,54,954,2754,-7,3,2,CIN,KC,1,0,1,short,left,14,T.Boyd,,0,-0.472460466,0,-0.014687866,0,1.9888904797844589,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
743,2021_21_CIN_KC,2.0,10,14,0,1,48,948,2748,-7,3,2,CIN,KC,1,0,1,short,left,14,T.Higgins,,0,-0.789374129,0,-0.020341814,0,2.4613509455230087,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
765,2021_21_CIN_KC,3.0,10,14,0,1,44,944,2744,-7,3,2,CIN,KC,1,0,1,short,right,14,J.Chase,,0,-0.977322078,0,-0.035060167,0,3.2507250740891322,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
821,2021_21_CIN_KC,1.0,10,75,0,1,36,936,2736,4,2,3,KC,CIN,1,0,1,deep,left,36,M.Hardman,8,44,2.8581128880614415,1,0.062971294,1,2.3173205759376287,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
885,2021_21_CIN_KC,2.0,3,24,0,2,861,861,2661,4,2,3,KC,CIN,1,0,1,short,left,13,T.Hill,,0,-0.583811096,0,-0.016209066,0,0.6869551526615396,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
907,2021_21_CIN_KC,3.0,3,24,0,2,856,856,2656,4,2,3,KC,CIN,1,0,1,short,right,2,J.McKinnon,9,11,1.234163839,1,0.016903877,1,-0.687708463,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
936,2021_21_CIN_KC,1.0,10,13,0,2,819,819,2619,4,2,3,KC,CIN,1,0,1,short,middle,3,T.Hill,4,7,0.4016050122445449,1,0.011541724,1,-0.315404009,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
981,2021_21_CIN_KC,3.0,2,5,0,2,743,743,2543,4,2,3,KC,CIN,1,0,1,short,right,5,T.Kelce,0,5,2.1616020391811617,1,0.048330427,1,2.1616020391811617,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1047,2021_21_CIN_KC,1.0,10,75,0,2,734,734,2534,-11,3,2,CIN,KC,1,0,1,short,middle,-7,,,0,-0.543229425,0,-0.010152683,0,-1.475856889,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",
1142,2021_21_CIN_KC,3.0,6,59,0,2,612,612,2412,-11,3,2,CIN,KC,1,0,1,short,right,0,S.Perine,,0,-1.283472509,0,-0.021222398,0,-1.291068558,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1269,2021_21_CIN_KC,1.0,10,57,0,2,518,518,2318,11,2,3,KC,CIN,1,0,1,short,left,13,T.Kelce,6,19,1.279071787954308,1,0.011195600032806396,1,0.7787231446709484,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT
1339,2021_21_CIN_KC,2.0,6,20,0,2,396,396,2196,11,2,3,KC,CIN,1,0,1,short,left,3,J.McKinnon,2,5,0.43015437241410837,1,0.008336604,1,-0.093609826,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1363,2021_21_CIN_KC,3.0,1,15,0,2,354,354,2154,11,2,3,KC,CIN,0,0,1,short,left,3,T.Kelce,9,12,1.5137383231485728,1,0.017805933952331543,1,0.3888204952236265,KC,I_FORM,"2 RB, 1 TE, 2 WR",CROSS
1387,2021_21_CIN_KC,1.0,3,3,1,2,309,309,2109,11,2,3,KC,CIN,0,0,1,short,right,2,M.Hardman,1,3,1.0226765406841878,1,-0.024605101,1,0.11669482290744781,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",CROSS
1450,2021_21_CIN_KC,1.0,10,70,0,2,299,299,2099,-18,3,2,CIN,KC,1,0,1,short,right,4,J.Chase,2,6,0.26409901527222246,1,-0.004082002,1,-0.183858243,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1495,2021_21_CIN_KC,3.0,5,65,0,2,216,216,2016,-18,3,2,CIN,KC,1,0,1,short,middle,8,T.Higgins,0,8,1.2298467475920916,1,0.017021000385284424,1,1.2298467475920916,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
1519,2021_21_CIN_KC,1.0,10,57,0,2,172,172,1972,-18,3,2,CIN,KC,0,0,1,short,middle,-5,,,0,-0.404203626,0,-0.009012692,0,-0.873851704,CIN,SINGLEBACK,"1 RB, 2 TE, 2 WR",
1541,2021_21_CIN_KC,2.0,10,57,0,2,168,168,1968,-18,3,2,CIN,KC,1,0,1,short,right,14,T.Higgins,4,18,1.485413625545334,1,0.009696782,1,1.1101553170592524,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
1603,2021_21_CIN_KC,2.0,12,41,0,2,75,75,1875,-18,3,2,CIN,KC,1,0,1,short,right,-2,S.Perine,43,41,4.7964954689959995,1,0.019053997872072848,1,-0.527364979,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
1666,2021_21_CIN_KC,1.0,10,81,0,2,61,61,1861,11,2,3,KC,CIN,1,0,1,short,right,4,M.Hardman,,0,-0.167690632,0,-0.005064428,0,-0.088391387,KC,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
1688,2021_21_CIN_KC,2.0,10,81,0,2,58,58,1858,11,2,3,KC,CIN,1,0,1,deep,right,26,T.Hill,7,33,1.5555537514737807,1,0.019428730010986328,1,1.1941677040886134,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
1717,2021_21_CIN_KC,1.0,10,48,0,2,49,49,1849,11,2,3,KC,CIN,1,0,1,short,left,11,T.Hill,3,14,1.0232395930797793,1,0.004800677,1,0.8397316482733004,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1758,2021_21_CIN_KC,1.0,10,34,0,2,41,41,1841,11,1,3,KC,CIN,1,0,1,short,middle,6,T.Kelce,3,9,-0.094361323,0,0.015283465385437012,1,0.3359158094972372,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1782,2021_21_CIN_KC,2.0,1,25,0,2,19,19,1819,11,1,3,KC,CIN,1,1,1,short,left,9,B.Pringle,1,10,0.24307018634863198,1,-0.004481673,1,0.22620912961428985,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1875,2021_21_CIN_KC,1.0,1,1,1,2,9,9,1809,11,0,2,KC,CIN,1,0,1,short,left,1,,,0,-0.80999883,0,0.001541317,0,2.290508255100576,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",
1897,2021_21_CIN_KC,2.0,1,1,1,2,5,5,1805,11,0,2,KC,CIN,0,0,1,short,left,-4,T.Hill,4,0,-3.899492914,0,-0.067470133,1,-3.899492914,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
1983,2021_21_CIN_KC,2.0,4,73,0,3,864,1764,1764,11,3,3,KC,CIN,1,0,1,short,right,1,B.Pringle,5,6,0.5837692560162395,1,0.014898300170898438,1,-0.727495917,KC,EMPTY,"1 RB, 1 TE, 3 WR",OUT
2028,2021_21_CIN_KC,2.0,6,63,0,3,790,1690,1690,11,3,3,KC,CIN,1,0,1,short,right,12,T.Hill,,0,-0.856575484,0,-0.009708047,0,1.118779564043507,KC,EMPTY,"1 RB, 1 TE, 3 WR",POST
2050,2021_21_CIN_KC,3.0,6,63,0,3,783,1683,1683,11,3,3,KC,CIN,1,0,1,short,right,13,T.Kelce,,0,-1.490225825,0,-0.026018023,0,2.037648909026757,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER
2104,2021_21_CIN_KC,1.0,10,83,0,3,767,1667,1667,-11,3,3,CIN,KC,0,0,1,deep,left,21,T.Higgins,23,44,3.0407059483695775,1,0.044327915,1,1.3894170250277966,CIN,SINGLEBACK,"1 RB, 2 TE, 2 WR",CORNER
2177,2021_21_CIN_KC,2.0,14,43,0,3,672,1572,1572,-11,3,3,CIN,KC,1,0,1,short,middle,7,D.Sample,,0,-0.991264045,0,-0.012751505,0,0.2672604536637664,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
2199,2021_21_CIN_KC,3.0,14,43,0,3,668,1568,1568,-11,3,3,CIN,KC,1,0,1,deep,right,23,T.Higgins,,0,-1.456358275,0,-0.019666068,0,3.576977424090728,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
2240,2021_21_CIN_KC,1.0,10,93,0,3,657,1557,1557,11,3,3,KC,CIN,1,0,1,short,right,-3,C.Edwards-Helaire,7,4,-0.181612761,0,-0.002003193,1,-1.371795737,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
2311,2021_21_CIN_KC,2.0,6,76,0,3,540,1440,1440,11,3,3,KC,CIN,1,0,1,deep,right,21,,,0,-0.799105867,0,-0.007751465,0,2.008730150293559,KC,EMPTY,"1 RB, 1 TE, 3 WR",
2333,2021_21_CIN_KC,3.0,6,76,0,3,533,1433,1433,11,3,3,KC,CIN,1,0,1,deep,right,16,B.Pringle,,0,-1.399867121,0,-0.027528226,0,2.4530378212220967,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2404,2021_21_CIN_KC,2.0,5,60,0,3,487,1387,1387,-11,3,3,CIN,KC,1,0,1,short,right,4,D.Sample,0,4,0.1562062988523394,1,0.011491924524307251,1,0.1562062988523394,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2487,2021_21_CIN_KC,2.0,10,54,0,3,385,1285,1285,-11,3,3,CIN,KC,1,0,1,short,right,13,J.Chase,9,22,1.9870500477263704,1,0.034045383,1,1.4173916096333414,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
2572,2021_21_CIN_KC,1.0,10,26,0,3,298,1198,1198,-11,3,3,CIN,KC,1,0,1,short,right,1,J.Mixon,17,18,1.120826442958787,1,0.03745538,1,-0.49054419,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
2596,2021_21_CIN_KC,1.0,8,8,1,3,254,1154,1154,-11,3,3,CIN,KC,0,0,1,,,,,,-7,-1.392306898,0,-0.039295271,0,,CIN,I_FORM,"1 RB, 1 TE, 3 WR",
2626,2021_21_CIN_KC,2.0,15,15,1,3,228,1128,1128,-11,3,3,CIN,KC,1,0,1,short,right,-5,T.Boyd,,0,-0.771964572,0,-0.016551346,0,-1.071905135,CIN,EMPTY,"1 RB, 1 TE, 3 WR",FLAT
2648,2021_21_CIN_KC,3.0,15,15,1,3,226,1126,1126,-11,3,3,CIN,KC,1,0,1,short,left,-4,S.Perine,6,2,-0.351168291,0,-0.031576321,1,-0.729052602,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
2727,2021_21_CIN_KC,2.0,3,68,0,3,143,1043,1043,8,3,3,KC,CIN,1,0,1,short,left,-2,D.Robinson,,0,-5.893030055,0,-0.131190628,0,-1.198906607,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2774,2021_21_CIN_KC,2.0,5,22,0,3,96,996,996,-8,3,3,CIN,KC,1,0,1,short,right,10,J.Chase,7,17,1.4877378612873144,1,0.047020108,1,0.7500838462729007,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2819,2021_21_CIN_KC,2.0,2,2,1,3,22,922,922,-8,3,3,CIN,KC,0,0,1,short,left,2,J.Chase,,0,-0.849346333,0,-0.01889208,0,1.176679087569937,CIN,SINGLEBACK,"1 RB, 1 TE, 3 WR",GO
2841,2021_21_CIN_KC,3.0,2,2,1,3,18,918,918,-8,3,3,CIN,KC,1,0,1,short,left,2,J.Chase,0,2,2.026025420811493,1,0.068450547,1,2.026025420811493,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
2895,2021_21_CIN_KC,1.0,10,75,0,3,14,914,914,0,3,3,KC,CIN,0,0,1,short,left,-5,J.McKinnon,,0,-0.570020927,0,-0.024835765,0,-1.400717974,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",SCREEN
2917,2021_21_CIN_KC,2.0,10,75,0,3,10,910,910,0,3,3,KC,CIN,1,0,1,short,middle,5,T.Kelce,2,7,0.19085074914619327,1,0.008918583,1,-0.233714472,KC,EMPTY,"1 RB, 1 TE, 3 WR",CROSS
