play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
4344,2021_10_MIN_LAC,2021111408,qb_kneel,-2,,,-1.408084119,1.0,,"2 RB, 2 TE, 1 WR"
86,2021_10_NO_TEN,2021111405,run,1,right,tackle,-0.734569778,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
182,2021_10_NO_TEN,2021111405,run,1,left,tackle,-0.57891279,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
256,2021_10_NO_TEN,2021111405,run,2,right,tackle,0.048224549274891615,1.0,SINGLEBACK,"0 RB, 1 TE, 4 WR"
361,2021_10_NO_TEN,2021111405,run,2,right,guard,-0.412171085,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
482,2021_10_NO_TEN,2021111405,run,5,middle,,0.48636436532251537,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
503,2021_10_NO_TEN,2021111405,run,10,left,tackle,0.7014519857475534,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
639,2021_10_NO_TEN,2021111405,run,4,left,guard,-0.256197538,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
684,2021_10_NO_TEN,2021111405,run,2,left,guard,-0.259234715,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
758,2021_10_NO_TEN,2021111405,run,5,left,guard,-0.331429652,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
855,2021_10_NO_TEN,2021111405,run,3,left,end,-0.405270682,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
876,2021_10_NO_TEN,2021111405,run,1,left,tackle,-0.444660292,1.0,SINGLEBACK,"2 QB, 1 RB, 1 TE, 2 WR"
940,2021_10_NO_TEN,2021111405,run,6,middle,,0.21097230026498437,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
961,2021_10_NO_TEN,2021111405,run,8,right,end,0.5572753470041789,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
1069,2021_10_NO_TEN,2021111405,run,4,left,guard,-0.1040858,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
1114,2021_10_NO_TEN,2021111405,run,-1,left,guard,-0.903340058,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
1238,2021_10_NO_TEN,2021111405,run,6,right,end,0.038789651,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1334,2021_10_NO_TEN,2021111405,run,0,middle,,-0.563727862,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1443,2021_10_NO_TEN,2021111405,run,2,left,guard,-0.521083378,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1566,2021_10_NO_TEN,2021111405,run,5,right,tackle,0.091941398,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1651,2021_10_NO_TEN,2021111405,run,7,left,end,0.8437614002032205,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1744,2021_10_NO_TEN,2021111405,run,1,left,end,-0.267263142,1.0,SHOTGUN,"6 OL, 1 RB, 2 TE, 1 WR"
1793,2021_10_NO_TEN,2021111405,run,2,middle,,-1.081206739,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1864,2021_10_NO_TEN,2021111405,run,1,middle,,1.1572400065197144,1.0,I_FORM,"6 OL, 1 RB, 3 TE, 0 WR"
2191,2021_10_NO_TEN,2021111405,run,5,right,guard,0.070844177,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2212,2021_10_NO_TEN,2021111405,run,3,right,tackle,-0.22254417,1.0,I_FORM,"1 RB, 3 TE, 1 WR"
2383,2021_10_NO_TEN,2021111405,run,2,right,tackle,-0.49224836,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2461,2021_10_NO_TEN,2021111405,run,2,right,guard,-0.475679394,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2482,2021_10_NO_TEN,2021111405,run,2,middle,,-0.71045325,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2553,2021_10_NO_TEN,2021111405,run,6,left,tackle,0.2253158180974424,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2620,2021_10_NO_TEN,2021111405,run,4,left,guard,-0.030771706,1.0,SINGLEBACK,"2 QB, 1 RB, 1 TE, 2 WR"
2689,2021_10_NO_TEN,2021111405,run,4,middle,,-0.029032971,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2734,2021_10_NO_TEN,2021111405,run,6,right,end,0.3148057645885274,1.0,JUMBO,"2 RB, 2 TE, 1 WR"
2782,2021_10_NO_TEN,2021111405,run,13,right,end,2.8401812699157745,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2842,2021_10_NO_TEN,2021111405,run,1,middle,,-0.559524813,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
2863,2021_10_NO_TEN,2021111405,run,1,middle,,-0.653600724,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2955,2021_10_NO_TEN,2021111405,run,3,left,tackle,-0.469917915,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3055,2021_10_NO_TEN,2021111405,run,0,,,0.5660324450582266,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
3124,2021_10_NO_TEN,2021111405,run,2,right,end,-0.12203738,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3169,2021_10_NO_TEN,2021111405,run,3,left,guard,-0.320989314,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3285,2021_10_NO_TEN,2021111405,run,4,middle,,-0.375054497,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3418,2021_10_NO_TEN,2021111405,run,0,right,tackle,-0.405692983,1.0,PISTOL,"2 QB, 1 RB, 1 TE, 2 WR"
3474,2021_10_NO_TEN,2021111405,run,5,left,tackle,-0.215134621,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
3550,2021_10_NO_TEN,2021111405,run,3,left,tackle,0.309873509,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3636,2021_10_NO_TEN,2021111405,run,5,middle,,0.046530158491805196,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3657,2021_10_NO_TEN,2021111405,run,6,right,tackle,0.6095895328326151,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3678,2021_10_NO_TEN,2021111405,run,-5,right,tackle,-0.82058068,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3738,2021_10_NO_TEN,2021111405,run,0,middle,,-0.97321058,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3949,2021_10_NO_TEN,2021111405,run,2,right,tackle,-0.75216794,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4105,2021_10_NO_TEN,2021111405,qb_kneel,-1,,,-0.499635659,1.0,,"1 RB, 3 TE, 1 WR"
4126,2021_10_NO_TEN,2021111405,qb_kneel,-1,,,-1.446895927,1.0,,"1 RB, 3 TE, 1 WR"
55,2021_10_PHI_DEN,2021111409,run,10,right,end,0.6015875888988376,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
81,2021_10_PHI_DEN,2021111409,run,17,left,guard,1.2156330817379057,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
102,2021_10_PHI_DEN,2021111409,run,-2,right,tackle,-0.871774336,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
147,2021_10_PHI_DEN,2021111409,run,0,right,guard,-0.514591493,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
221,2021_10_PHI_DEN,2021111409,run,1,left,guard,-0.687196226,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
298,2021_10_PHI_DEN,2021111409,run,1,left,guard,-0.560408626,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
383,2021_10_PHI_DEN,2021111409,run,4,left,guard,-0.161729876,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
450,2021_10_PHI_DEN,2021111409,run,3,right,guard,0.959784176,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
471,2021_10_PHI_DEN,2021111409,run,-8,left,end,-1.473086325,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
548,2021_10_PHI_DEN,2021111409,run,7,left,guard,0.35663651465438306,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
584,2021_10_PHI_DEN,2021111409,run,4,left,tackle,0.3865336421877146,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
713,2021_10_PHI_DEN,2021111409,run,3,left,end,-0.360648667,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
734,2021_10_PHI_DEN,2021111409,run,9,left,end,1.0980992822442204,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
783,2021_10_PHI_DEN,2021111409,run,11,right,end,0.7725678370334208,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
804,2021_10_PHI_DEN,2021111409,run,2,right,tackle,-0.536641877,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
930,2021_10_PHI_DEN,2021111409,run,15,middle,,0.8431251189904287,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
951,2021_10_PHI_DEN,2021111409,run,7,right,tackle,0.7834709697053768,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
977,2021_10_PHI_DEN,2021111409,run,1,middle,,0.7787020865944214,1.0,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR"
1032,2021_10_PHI_DEN,2021111409,run,2,left,end,-0.405063646,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1058,2021_10_PHI_DEN,2021111409,run,5,left,end,0.077509175,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1221,2021_10_PHI_DEN,2021111409,run,1,right,tackle,-0.799929198,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1320,2021_10_PHI_DEN,2021111409,run,11,middle,,1.1611620865296572,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1341,2021_10_PHI_DEN,2021111409,run,31,left,tackle,2.028170518227853,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1362,2021_10_PHI_DEN,2021111409,run,0,middle,,-0.374900349,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1407,2021_10_PHI_DEN,2021111409,run,3,middle,,0.8687653649249114,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1445,2021_10_PHI_DEN,2021111409,run,4,left,end,-0.07508687,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1466,2021_10_PHI_DEN,2021111409,run,3,right,tackle,-0.222363731,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1535,2021_10_PHI_DEN,2021111409,run,0,left,end,-0.912652324,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1758,2021_10_PHI_DEN,2021111409,run,5,left,tackle,0.17503312253393233,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2124,2021_10_PHI_DEN,2021111409,run,4,left,end,-0.040806566,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2145,2021_10_PHI_DEN,2021111409,run,20,right,tackle,1.3765630517154932,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2188,2021_10_PHI_DEN,2021111409,run,-4,middle,,-1.406754188,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2258,2021_10_PHI_DEN,2021111409,run,-1,left,end,-0.837743874,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2367,2021_10_PHI_DEN,2021111409,run,8,middle,,0.45756207476370037,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2394,2021_10_PHI_DEN,2021111409,run,9,left,guard,0.6022505887085572,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2415,2021_10_PHI_DEN,2021111409,run,1,left,guard,-0.422660596,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2460,2021_10_PHI_DEN,2021111409,run,5,right,tackle,-0.807994784,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2662,2021_10_PHI_DEN,2021111409,run,5,left,guard,0.047558217,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2698,2021_10_PHI_DEN,2021111409,run,21,left,tackle,1.6619036707561463,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2858,2021_10_PHI_DEN,2021111409,run,2,left,tackle,-0.697119686,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2903,2021_10_PHI_DEN,2021111409,run,1,middle,,-10.1671105,1.0,,"1 RB, 3 TE, 1 WR"
3087,2021_10_PHI_DEN,2021111409,run,15,left,guard,1.0708087945822626,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3108,2021_10_PHI_DEN,2021111409,run,5,left,guard,0.045505633,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3129,2021_10_PHI_DEN,2021111409,run,25,right,guard,1.9105965480557643,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3154,2021_10_PHI_DEN,2021111409,run,1,left,tackle,-0.4670257,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3175,2021_10_PHI_DEN,2021111409,run,7,right,guard,0.45408085867529735,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3196,2021_10_PHI_DEN,2021111409,run,5,right,end,0.863974059,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3225,2021_10_PHI_DEN,2021111409,run,0,,,-0.853034179,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3260,2021_10_PHI_DEN,2021111409,run,3,middle,,-0.52778948,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3298,2021_10_PHI_DEN,2021111409,run,1,middle,,-0.997621598,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3456,2021_10_PHI_DEN,2021111409,run,2,left,guard,-0.438084043,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3479,2021_10_PHI_DEN,2021111409,run,6,right,end,0.40795886190608144,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3500,2021_10_PHI_DEN,2021111409,run,1,right,end,-0.960777962,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
3789,2021_10_PHI_DEN,2021111409,run,23,right,end,-0.390522108,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
3829,2021_10_PHI_DEN,2021111409,qb_kneel,-1,,,0,1.0,,"6 OL, 1 RB, 2 TE, 1 WR"
3852,2021_10_PHI_DEN,2021111409,qb_kneel,-1,,,0,1.0,,"6 OL, 1 RB, 2 TE, 1 WR"
3873,2021_10_PHI_DEN,2021111409,qb_kneel,-1,,,0,1.0,,"6 OL, 1 RB, 2 TE, 1 WR"
142,2021_10_SEA_GB,2021111410,run,3,left,tackle,-0.220363285,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
263,2021_10_SEA_GB,2021111410,run,2,middle,,-0.525904838,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
306,2021_10_SEA_GB,2021111410,run,7,left,end,-0.264562879,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
360,2021_10_SEA_GB,2021111410,run,11,left,guard,1.0083721727132797,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
387,2021_10_SEA_GB,2021111410,run,5,right,end,-0.031020963,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
432,2021_10_SEA_GB,2021111410,run,-1,middle,,-2.20825289,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
540,2021_10_SEA_GB,2021111410,run,10,right,tackle,0.7139317335095257,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
561,2021_10_SEA_GB,2021111410,run,6,left,tackle,0.22335507615935057,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
643,2021_10_SEA_GB,2021111410,run,3,middle,,-0.343283878,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
727,2021_10_SEA_GB,2021111410,run,0,left,guard,-0.488550084,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
861,2021_10_SEA_GB,2021111410,run,7,left,tackle,0.45874675177037716,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
928,2021_10_SEA_GB,2021111410,run,5,left,guard,0.060259717,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1048,2021_10_SEA_GB,2021111410,run,8,right,end,1.3355606582481414,1.0,EMPTY,"1 RB, 0 TE, 4 WR"
1091,2021_10_SEA_GB,2021111410,run,1,right,end,-0.486277625,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
1221,2021_10_SEA_GB,2021111410,run,5,right,guard,0.13609257526695728,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
1378,2021_10_SEA_GB,2021111410,run,2,middle,,-0.529901426,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1456,2021_10_SEA_GB,2021111410,run,0,,,-1.041525408,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1543,2021_10_SEA_GB,2021111410,run,2,left,tackle,-0.293268445,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1610,2021_10_SEA_GB,2021111410,run,0,right,guard,-1.053187674,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
1703,2021_10_SEA_GB,2021111410,run,4,left,end,0.063469772,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1988,2021_10_SEA_GB,2021111410,run,5,middle,,0.5479612955823541,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
2031,2021_10_SEA_GB,2021111410,run,1,right,guard,-0.58837293,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2104,2021_10_SEA_GB,2021111410,run,5,left,tackle,-0.121721675,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2329,2021_10_SEA_GB,2021111410,run,4,middle,,0.89965912,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2350,2021_10_SEA_GB,2021111410,run,7,left,tackle,0.4515231520636007,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2522,2021_10_SEA_GB,2021111410,run,4,left,end,-0.13899682,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2567,2021_10_SEA_GB,2021111410,run,7,right,guard,0.42849474027752876,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2588,2021_10_SEA_GB,2021111410,run,2,right,guard,-0.240176438,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2609,2021_10_SEA_GB,2021111410,run,1,middle,,0.4333874395233579,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2703,2021_10_SEA_GB,2021111410,run,1,right,end,-0.523638704,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2792,2021_10_SEA_GB,2021111410,run,6,right,end,0.2387315439991653,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2913,2021_10_SEA_GB,2021111410,run,2,right,tackle,1.4282184443436563,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2969,2021_10_SEA_GB,2021111410,run,2,right,guard,0.12930592976044863,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3014,2021_10_SEA_GB,2021111410,run,5,left,end,0.5652918687555939,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3057,2021_10_SEA_GB,2021111410,run,4,middle,,-0.306247462,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3095,2021_10_SEA_GB,2021111410,run,3,right,guard,2.3334095384343527,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3155,2021_10_SEA_GB,2021111410,run,12,middle,,0.8703129759524018,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
3200,2021_10_SEA_GB,2021111410,run,5,right,end,0.3403450066689402,1.0,EMPTY,"1 RB, 2 TE, 2 WR"
3221,2021_10_SEA_GB,2021111410,run,2,middle,,0.3220895722042769,1.0,WILDCAT,"1 RB, 2 TE, 2 WR"
3283,2021_10_SEA_GB,2021111410,run,4,left,guard,-0.125722717,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3328,2021_10_SEA_GB,2021111410,run,2,middle,,-0.252437384,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
3373,2021_10_SEA_GB,2021111410,run,2,right,guard,0.3081438595545478,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3394,2021_10_SEA_GB,2021111410,run,5,middle,,0.085985417,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3448,2021_10_SEA_GB,2021111410,run,2,left,tackle,0.18392719031544402,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3469,2021_10_SEA_GB,2021111410,run,0,middle,,-0.434256834,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3490,2021_10_SEA_GB,2021111410,run,2,right,guard,-0.403710619,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3528,2021_10_SEA_GB,2021111410,run,2,middle,,2.0239344002620783,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3657,2021_10_SEA_GB,2021111410,run,4,right,end,0.39594474609475583,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
78,2021_10_TB_WAS,2021111406,run,5,right,end,0.22871844377368689,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
175,2021_10_TB_WAS,2021111406,run,1,left,end,-0.422287326,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
220,2021_10_TB_WAS,2021111406,run,3,middle,,0.49803392798639834,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
270,2021_10_TB_WAS,2021111406,run,1,right,guard,-0.371444465,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
291,2021_10_TB_WAS,2021111406,run,5,left,tackle,-0.014820375,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
438,2021_10_TB_WAS,2021111406,run,-1,left,tackle,-1.127027696,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
517,2021_10_TB_WAS,2021111406,run,-8,left,end,-1.698875053,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
538,2021_10_TB_WAS,2021111406,run,10,left,end,-0.316749296,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
605,2021_10_TB_WAS,2021111406,run,6,left,guard,0.4432710916735232,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
650,2021_10_TB_WAS,2021111406,run,0,left,tackle,-1.6824511,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
671,2021_10_TB_WAS,2021111406,run,2,right,guard,2.0381709905341268,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
733,2021_10_TB_WAS,2021111406,run,5,left,tackle,0.034953471971675754,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
797,2021_10_TB_WAS,2021111406,run,2,left,tackle,-0.400840549,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
909,2021_10_TB_WAS,2021111406,run,3,left,tackle,-0.293073771,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1014,2021_10_TB_WAS,2021111406,run,3,right,tackle,-0.374528361,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1059,2021_10_TB_WAS,2021111406,run,5,right,end,0.22525307268369943,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
1087,2021_10_TB_WAS,2021111406,run,8,right,end,0.734075483,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1137,2021_10_TB_WAS,2021111406,run,2,middle,,0.040708686,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
1284,2021_10_TB_WAS,2021111406,run,1,right,tackle,-0.411225331,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1407,2021_10_TB_WAS,2021111406,run,15,right,guard,1.0474226366495714,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1546,2021_10_TB_WAS,2021111406,run,4,right,guard,-0.084988281,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1567,2021_10_TB_WAS,2021111406,run,4,left,end,0.26263397751608863,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1628,2021_10_TB_WAS,2021111406,run,-5,middle,,-1.248390621,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2078,2021_10_TB_WAS,2021111406,run,-1,left,guard,-1.080723245,1.0,JUMBO,"1 RB, 1 TE, 3 WR"
2186,2021_10_TB_WAS,2021111406,run,3,right,guard,-0.183305942,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2683,2021_10_TB_WAS,2021111406,run,-3,right,end,-1.096610329,1.0,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR"
2706,2021_10_TB_WAS,2021111406,run,12,right,tackle,1.4207666920265183,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
2730,2021_10_TB_WAS,2021111406,run,9,left,guard,0.8059199075214565,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2784,2021_10_TB_WAS,2021111406,run,1,left,guard,0.4980073150363751,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2932,2021_10_TB_WAS,2021111406,run,4,left,tackle,1.1393296378664672,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3068,2021_10_TB_WAS,2021111406,run,1,left,guard,-0.571118202,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3113,2021_10_TB_WAS,2021111406,run,1,middle,,-0.491862618,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3307,2021_10_TB_WAS,2021111406,run,2,right,tackle,-0.519427469,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3363,2021_10_TB_WAS,2021111406,run,3,left,end,0.7585167365614325,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3416,2021_10_TB_WAS,2021111406,run,4,left,end,-0.149187257,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3446,2021_10_TB_WAS,2021111406,run,7,left,end,0.8117406653473154,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
3467,2021_10_TB_WAS,2021111406,run,3,left,tackle,-0.12665935,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3517,2021_10_TB_WAS,2021111406,run,2,right,guard,0.29244627483421937,1.0,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR"
3538,2021_10_TB_WAS,2021111406,run,4,middle,,-0.071230708,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3576,2021_10_TB_WAS,2021111406,run,2,middle,,-0.198134089,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
3626,2021_10_TB_WAS,2021111406,run,-1,middle,,-1.05068619,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3735,2021_10_TB_WAS,2021111406,run,5,left,tackle,0.6399859045341145,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3773,2021_10_TB_WAS,2021111406,run,0,left,tackle,-1.034460159,1.0,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR"
3794,2021_10_TB_WAS,2021111406,run,3,left,guard,-0.038070911,1.0,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR"
3832,2021_10_TB_WAS,2021111406,run,1,left,end,3.466011489741504,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3854,2021_10_TB_WAS,2021111406,run,0,,,-0.947,1.0,,"2 RB, 2 TE, 1 WR"
3887,2021_10_TB_WAS,2021111406,run,8,right,guard,0.047068601,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3913,2021_10_TB_WAS,2021111406,run,6,middle,,-0.226258129,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
55,2021_11_ARI_SEA,2021112111,run,18,middle,,1.1939375570509583,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
