play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
3618,2022_10_MIN_BUF,2022111301,run,15,middle,,1.437451402132865,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3661,2022_10_MIN_BUF,2022111301,run,3,left,guard,1.5670410583843477,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
4034,2022_10_MIN_BUF,2022111301,run,-3,middle,,-1.352390024,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
4194,2022_10_MIN_BUF,2022111301,run,0,middle,,-3.581409021,1.0,I_FORM,"2 RB, 2 TE, 1 WR",10.0,"6 DL, 3 LB, 2 DB"
4241,2022_10_MIN_BUF,2022111301,run,0,,,-6.829816384,1.0,JUMBO,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
4554,2022_10_MIN_BUF,2022111301,qb_kneel,-1,,,0,1.0,,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
4613,2022_10_MIN_BUF,2022111301,run,10,left,end,0.3739772306289524,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
4634,2022_10_MIN_BUF,2022111301,run,9,left,end,0.9879744716454297,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
4782,2022_10_MIN_BUF,2022111301,run,10,left,tackle,0.6559035967220552,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
4825,2022_10_MIN_BUF,2022111301,run,0,right,guard,-0.563242895,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
4878,2022_10_MIN_BUF,2022111301,run,-3,right,end,-0.973021756,1.0,I_FORM,"2 RB, 2 TE, 1 WR",11.0,"6 DL, 3 LB, 3 DB"
4986,2022_10_MIN_BUF,2022111301,run,18,right,guard,0.7581520829699002,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
5016,2022_10_MIN_BUF,2022111301,run,20,left,end,1.2263079887488857,1.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB"
135,2022_10_NO_PIT,2022111306,run,3,middle,,-0.207001459,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
251,2022_10_NO_PIT,2022111306,run,0,right,guard,-0.71394081,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
272,2022_10_NO_PIT,2022111306,run,1,right,guard,-0.598187576,1.0,WILDCAT,"2 RB, 2 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB"
336,2022_10_NO_PIT,2022111306,run,5,middle,,0.031534032,1.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
357,2022_10_NO_PIT,2022111306,run,7,right,guard,0.6333977598696947,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
469,2022_10_NO_PIT,2022111306,run,2,left,end,-0.284597874,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
591,2022_10_NO_PIT,2022111306,run,5,left,guard,0.6270606603939086,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
612,2022_10_NO_PIT,2022111306,run,1,right,guard,1.106087757681962,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
734,2022_10_NO_PIT,2022111306,run,1,left,tackle,-0.509659057,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
845,2022_10_NO_PIT,2022111306,run,2,right,guard,-0.762390723,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
923,2022_10_NO_PIT,2022111306,run,36,left,guard,2.3274094422813505,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
949,2022_10_NO_PIT,2022111306,run,-1,left,end,-0.817390215,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1114,2022_10_NO_PIT,2022111306,run,3,left,guard,-0.188565427,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1202,2022_10_NO_PIT,2022111306,run,3,middle,,-0.348419921,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1223,2022_10_NO_PIT,2022111306,run,-2,left,guard,-0.829459265,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1296,2022_10_NO_PIT,2022111306,run,14,right,guard,0.9521774740424007,1.0,WILDCAT,"1 RB, 2 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1346,2022_10_NO_PIT,2022111306,run,3,right,guard,-0.213226528,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1413,2022_10_NO_PIT,2022111306,run,-1,right,tackle,-0.838249507,1.0,WILDCAT,"2 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
1456,2022_10_NO_PIT,2022111306,run,1,left,tackle,-0.701931548,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",4.0,"2 DL, 3 LB, 6 DB"
1515,2022_10_NO_PIT,2022111306,run,1,middle,,-0.552852814,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1593,2022_10_NO_PIT,2022111306,run,0,left,tackle,-0.492912297,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1614,2022_10_NO_PIT,2022111306,run,3,middle,,0.4393902294104919,1.0,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"5 DL, 3 LB, 3 DB"
1699,2022_10_NO_PIT,2022111306,run,5,left,end,0.048287976,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1720,2022_10_NO_PIT,2022111306,run,0,left,guard,-0.539734919,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2018,2022_10_NO_PIT,2022111306,run,12,middle,,0.1036825652117841,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB"
2249,2022_10_NO_PIT,2022111306,run,23,right,guard,1.6476088077761233,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2270,2022_10_NO_PIT,2022111306,run,5,middle,,0.014293385669589043,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2291,2022_10_NO_PIT,2022111306,run,2,right,guard,-0.546694223,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2336,2022_10_NO_PIT,2022111306,run,22,left,end,1.5037841069279239,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2362,2022_10_NO_PIT,2022111306,run,6,right,end,0.4354223075788468,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2486,2022_10_NO_PIT,2022111306,run,0,right,end,-0.523560909,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2565,2022_10_NO_PIT,2022111306,run,1,middle,,-0.492079998,1.0,WILDCAT,"1 RB, 2 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB"
2609,2022_10_NO_PIT,2022111306,run,0,,,-1.249579346,1.0,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"2 DL, 4 LB, 5 DB"
2635,2022_10_NO_PIT,2022111306,run,5,left,guard,-0.706870689,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
2674,2022_10_NO_PIT,2022111306,run,1,middle,,-0.522251983,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2719,2022_10_NO_PIT,2022111306,run,3,middle,,0.5169564285315573,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2764,2022_10_NO_PIT,2022111306,run,3,middle,,-0.203641607,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2818,2022_10_NO_PIT,2022111306,run,10,right,guard,0.6028326337691396,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2863,2022_10_NO_PIT,2022111306,run,3,left,tackle,-0.211786012,1.0,WILDCAT,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2905,2022_10_NO_PIT,2022111306,run,5,middle,,0.070341876,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3000,2022_10_NO_PIT,2022111306,run,1,middle,,-0.476197482,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
3078,2022_10_NO_PIT,2022111306,run,2,left,tackle,-0.471276302,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
3144,2022_10_NO_PIT,2022111306,run,4,right,guard,-0.153280995,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3215,2022_10_NO_PIT,2022111306,run,0,middle,,-0.439703284,1.0,WILDCAT,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3293,2022_10_NO_PIT,2022111306,run,1,right,guard,0.6481115807546303,1.0,SINGLEBACK,"2 RB, 3 TE, 0 WR",9.0,"5 DL, 3 LB, 3 DB"
3392,2022_10_NO_PIT,2022111306,run,0,middle,,-1.394412071,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3420,2022_10_NO_PIT,2022111306,run,0,middle,,-3.259610021,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
3441,2022_10_NO_PIT,2022111306,run,2,right,guard,-0.331248748,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3604,2022_10_NO_PIT,2022111306,run,2,middle,,-0.511748283,1.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3625,2022_10_NO_PIT,2022111306,run,6,left,guard,0.17793998215347528,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3646,2022_10_NO_PIT,2022111306,run,3,left,end,0.6255398343782872,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"5 DL, 1 LB, 5 DB"
3674,2022_10_NO_PIT,2022111306,run,0,middle,,-0.357507603,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3695,2022_10_NO_PIT,2022111306,run,2,middle,,-0.400415307,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3718,2022_10_NO_PIT,2022111306,run,21,right,end,1.6729309713700786,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3751,2022_10_NO_PIT,2022111306,run,4,middle,,-0.955960637,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3772,2022_10_NO_PIT,2022111306,run,5,right,guard,0.3809386453940533,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB"
3802,2022_10_NO_PIT,2022111306,run,2,left,guard,0.25954484756221063,1.0,I_FORM,"2 RB, 2 TE, 1 WR",9.0,"5 DL, 3 LB, 3 DB"
3823,2022_10_NO_PIT,2022111306,qb_kneel,-2,,,-1.911150012,1.0,,"2 RB, 2 TE, 1 WR",9.0,"5 DL, 3 LB, 3 DB"
67,2022_10_SEA_TB,2022111300,run,0,middle,,-0.603008776,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
182,2022_10_SEA_TB,2022111300,run,4,right,end,0.060833539,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
203,2022_10_SEA_TB,2022111300,run,1,left,tackle,-0.754807241,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
321,2022_10_SEA_TB,2022111300,run,2,left,guard,-0.941209519,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
353,2022_10_SEA_TB,2022111300,run,3,right,guard,-0.304402741,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
488,2022_10_SEA_TB,2022111300,run,1,left,tackle,-0.449409152,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
509,2022_10_SEA_TB,2022111300,run,0,right,end,-2.261986272,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
611,2022_10_SEA_TB,2022111300,run,3,right,tackle,-0.400616867,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
634,2022_10_SEA_TB,2022111300,run,10,right,guard,1.272541665006429,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
655,2022_10_SEA_TB,2022111300,run,4,right,guard,-0.053743995,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
705,2022_10_SEA_TB,2022111300,run,8,right,tackle,0.8031720796134323,1.0,JUMBO,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
750,2022_10_SEA_TB,2022111300,run,6,middle,,0.2168733342550695,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
771,2022_10_SEA_TB,2022111300,run,7,right,guard,0.9698791331611574,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
792,2022_10_SEA_TB,2022111300,run,1,middle,,-0.474463821,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
883,2022_10_SEA_TB,2022111300,run,0,left,end,-0.694425718,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
972,2022_10_SEA_TB,2022111300,run,1,left,tackle,-0.492100297,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
993,2022_10_SEA_TB,2022111300,run,7,left,end,0.3118756473995745,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1065,2022_10_SEA_TB,2022111300,run,4,middle,,-0.091394526,1.0,PISTOL,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
1141,2022_10_SEA_TB,2022111300,run,2,middle,,-0.439981451,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1195,2022_10_SEA_TB,2022111300,run,2,left,guard,-0.432448355,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
1216,2022_10_SEA_TB,2022111300,run,10,left,end,1.2714795696083456,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1237,2022_10_SEA_TB,2022111300,run,3,middle,,-0.133734837,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1258,2022_10_SEA_TB,2022111300,run,4,right,guard,-0.155318334,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1356,2022_10_SEA_TB,2022111300,run,4,right,tackle,0.5075804599036928,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
1377,2022_10_SEA_TB,2022111300,run,1,right,guard,0.9205456835916266,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",9.0,"3 DL, 4 LB, 4 DB"
1461,2022_10_SEA_TB,2022111300,run,3,left,guard,0.06571469,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1593,2022_10_SEA_TB,2022111300,run,1,middle,,-0.42421896,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
1614,2022_10_SEA_TB,2022111300,run,2,right,guard,-0.444626065,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1726,2022_10_SEA_TB,2022111300,run,-2,right,guard,-0.783317207,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1782,2022_10_SEA_TB,2022111300,qb_kneel,0,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
1803,2022_10_SEA_TB,2022111300,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
1831,2022_10_SEA_TB,2022111300,qb_kneel,0,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
1994,2022_10_SEA_TB,2022111300,run,2,right,end,-0.37718235,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2118,2022_10_SEA_TB,2022111300,run,2,left,tackle,-0.52024545,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2192,2022_10_SEA_TB,2022111300,run,2,right,end,-0.353728399,1.0,WILDCAT,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2215,2022_10_SEA_TB,2022111300,run,7,right,guard,0.6577711743302643,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2236,2022_10_SEA_TB,2022111300,run,2,left,end,0.45371592068113387,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
2355,2022_10_SEA_TB,2022111300,run,4,right,end,1.1683149263262749,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2515,2022_10_SEA_TB,2022111300,run,4,left,guard,-0.089601991,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
2568,2022_10_SEA_TB,2022111300,run,5,left,guard,0.7236041175201535,1.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2640,2022_10_SEA_TB,2022111300,run,7,right,guard,0.379405637,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
2672,2022_10_SEA_TB,2022111300,run,-4,left,end,-1.342432992,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2717,2022_10_SEA_TB,2022111300,run,29,left,guard,1.805951181333512,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
2757,2022_10_SEA_TB,2022111300,run,2,middle,,-0.315568573,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2802,2022_10_SEA_TB,2022111300,run,1,middle,,-0.413229573,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB"
2858,2022_10_SEA_TB,2022111300,run,3,left,guard,0.8710642042569816,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2879,2022_10_SEA_TB,2022111300,run,0,right,guard,-0.43700985,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
3158,2022_10_SEA_TB,2022111300,run,0,left,guard,-0.396210473,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3244,2022_10_SEA_TB,2022111300,run,2,right,guard,-0.327516252,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
3383,2022_10_SEA_TB,2022111300,run,9,right,tackle,0.6835520137101412,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3449,2022_10_SEA_TB,2022111300,run,0,right,guard,-1.216323883,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3534,2022_10_SEA_TB,2022111300,run,1,left,guard,-0.437008529,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3579,2022_10_SEA_TB,2022111300,run,3,left,guard,-0.199467525,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
3600,2022_10_SEA_TB,2022111300,run,12,middle,,0.5508089291979559,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3659,2022_10_SEA_TB,2022111300,run,18,right,tackle,0.3639094829559326,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
3687,2022_10_SEA_TB,2022111300,qb_kneel,0,,,-0.382476355,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3715,2022_10_SEA_TB,2022111300,qb_kneel,-1,,,-0.507417583,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3736,2022_10_SEA_TB,2022111300,qb_kneel,-1,,,-2.054344554,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
74,2022_10_WAS_PHI,2022111400,run,3,middle,,-0.289754567,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
95,2022_10_WAS_PHI,2022111400,run,2,right,guard,-0.448020918,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
210,2022_10_WAS_PHI,2022111400,run,12,right,guard,0.7246299652615562,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
231,2022_10_WAS_PHI,2022111400,run,5,middle,,0.47047075256705284,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
252,2022_10_WAS_PHI,2022111400,run,1,middle,,0.7011550490278751,1.0,JUMBO,"1 RB, 1 TE, 3 WR",9.0,"4 DL, 2 LB, 5 DB"
305,2022_10_WAS_PHI,2022111400,run,3,right,guard,-0.407673922,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
326,2022_10_WAS_PHI,2022111400,run,6,right,guard,0.6326429471373558,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
347,2022_10_WAS_PHI,2022111400,run,4,middle,,0.5482986038550735,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
368,2022_10_WAS_PHI,2022111400,run,5,left,end,0.14593952032737434,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 4 DB"
394,2022_10_WAS_PHI,2022111400,run,1,left,guard,-0.699627807,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
415,2022_10_WAS_PHI,2022111400,run,4,right,guard,1.3376739292871207,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
470,2022_10_WAS_PHI,2022111400,run,8,right,guard,0.22994467429816723,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
527,2022_10_WAS_PHI,2022111400,run,-1,middle,,-0.938887513,1.0,SHOTGUN,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB"
572,2022_10_WAS_PHI,2022111400,run,4,left,guard,0.4171669574570842,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
593,2022_10_WAS_PHI,2022111400,run,1,right,guard,0.9443157988716848,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
653,2022_10_WAS_PHI,2022111400,run,6,left,end,0.3643284938298166,1.0,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
987,2022_10_WAS_PHI,2022111400,run,3,right,tackle,-0.295757165,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1099,2022_10_WAS_PHI,2022111400,run,3,left,guard,-0.047401654,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1153,2022_10_WAS_PHI,2022111400,run,2,left,end,-0.488977359,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
1223,2022_10_WAS_PHI,2022111400,run,5,right,tackle,0.18543325434438884,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB"
1244,2022_10_WAS_PHI,2022111400,run,4,right,guard,0.11355330399237573,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1265,2022_10_WAS_PHI,2022111400,run,0,left,guard,-1.062249604,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
1439,2022_10_WAS_PHI,2022111400,run,5,middle,,0.2753436591010541,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1491,2022_10_WAS_PHI,2022111400,run,4,right,tackle,0.18878737627528608,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
1512,2022_10_WAS_PHI,2022111400,run,2,middle,,0.33372690924443305,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
1556,2022_10_WAS_PHI,2022111400,run,4,left,guard,-0.139895678,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1642,2022_10_WAS_PHI,2022111400,run,5,left,end,-0.157701155,1.0,SINGLEBACK,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB"
